order_id,product,category,city,channel,channel_group,price,qty,discount_price,revenue,date_clean,time_clean,effective_discount_price,discounted_revenue,discount_loss
1001,Laptop,Electronics,Warsaw,Online,Digital,4200.0,1.0,0.0,4200.0,2026-04-11,,4200.0,4200.0,0.0
1002,Mouse,Accessories,Krakow,Store,Offline,120.0,2.0,99.0,240.0,2026-04-11,,99.0,198.0,42.0
1003,Keyboard,Accessories,Gdansk,Online,Unknown,250.0,1.0,0.0,250.0,2026-11-04,,250.0,250.0,0.0
1004,Monitor,Electronics,Warsaw,Store,Offline,1300.0,2.0,1199.0,2600.0,2026-03-15,,1199.0,2398.0,202.0
1006,Desk,Furniture,Wroclaw,Store,Unknown,900.0,1.0,850.0,900.0,2026-03-15,,850.0,850.0,50.0
1007,Laptop,Electronics,Krakow,Online,Digital,4300.0,1.0,3999.0,4300.0,2026-03-15,,3999.0,3999.0,301.0
1008,Mouse,,Gdansk,Store,Offline,110.0,3.0,0.0,330.0,2026-02-28,,110.0,330.0,0.0
1011,Desk,Furniture,Gdansk,Online,Digital,950.0,1.0,0.0,950.0,2026-02-28,,950.0,950.0,0.0
1012,Chair,Furniture,Warsaw,Store,Offline,600.0,2.0,550.0,1200.0,2026-01-05,14:30:00,550.0,1100.0,100.0
1013,Laptop,Electronics,Poznan,Online,Digital,4100.0,1.0,0.0,4100.0,2026-01-05,08:45:00,4100.0,4100.0,0.0
1014,Mouse,Accessories,Warsaw,Store,Offline,115.0,4.0,100.0,460.0,2026-05-01,18:20:00,100.0,400.0,60.0
1015,Keyboard,,Krakow,Online,Digital,270.0,2.0,0.0,540.0,2026-01-13,,270.0,540.0,0.0
1016,Monitor,Electronics,Wroclaw,Store,Offline,1400.0,1.0,1299.0,1400.0,,,1299.0,1299.0,101.0
1017,Chair,Furniture,Gdansk,Online,Digital,650.0,1.0,0.0,650.0,,,650.0,650.0,0.0
1018,Desk,Furniture,Warsaw,Store,Unknown,980.0,1.0,930.0,980.0,,,930.0,930.0,50.0
1019,Laptop,Electronics,Krakow,Online,Digital,4400.0,1.0,4200.0,4400.0,2026-04-11,,4200.0,4200.0,200.0
1007,Laptop,Electronics,Krakow,Online,Digital,4350.0,1.0,3999.0,4350.0,2026-04-11,,3999.0,3999.0,351.0
1010,Monitor,Electronics,Krakow,Store,Offline,1250.0,1.0,1150.0,1250.0,2026-11-04,,1150.0,1150.0,100.0
1015,Keyboard,Accessories,Krakow,Online,Digital,270.0,2.0,0.0,540.0,2026-03-15,,270.0,540.0,0.0
1021,Monitor,Electronics,Warsaw,Online,Other,1500.0,1.0,0.0,1500.0,2026-03-15,,1500.0,1500.0,0.0
1022,Desk,Furniture,Gdansk,Store,Other,970.0,1.0,0.0,970.0,2026-03-15,,970.0,970.0,0.0
1024,Laptop,Electronics,Warsaw,Store,Offline,4250.0,1.0,4000.0,4250.0,2026-02-28,,4000.0,4000.0,250.0
1025,Mouse,Accessories,Wroclaw,Online,Unknown,130.0,2.0,120.0,260.0,2026-02-28,,120.0,240.0,20.0
